fips_code,name,aea_plant_ids,service_area_geom_id,year,month,fuel_type,service_area_pce_fuel_price,service_area_generation_mwh
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,1,Natural Gas,,35511.840
0254050,Nikiski,156,32_1,2017,1,Water at Hydroelectric Turbine,,47436.007
0254050,Nikiski,"158, 257",32_1,2017,2,Distillate Fuel Oil,,1.489
0254050,Nikiski,257,32_1,2017,2,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,2,Natural Gas,,31969.341
0254050,Nikiski,156,32_1,2017,2,Water at Hydroelectric Turbine,,21764.577
0254050,Nikiski,"158, 257",32_1,2017,3,Distillate Fuel Oil,,1.627
0254050,Nikiski,257,32_1,2017,3,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,3,Natural Gas,,16585.085
0254050,Nikiski,156,32_1,2017,3,Water at Hydroelectric Turbine,,19435.639
0254050,Nikiski,"158, 257",32_1,2017,4,Distillate Fuel Oil,,0.943
0254050,Nikiski,257,32_1,2017,4,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,4,Natural Gas,,18323.362
0254050,Nikiski,156,32_1,2017,4,Water at Hydroelectric Turbine,,32847.898
0254050,Nikiski,"158, 257",32_1,2017,5,Distillate Fuel Oil,,0.931
0254050,Nikiski,257,32_1,2017,5,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,5,Natural Gas,,18128.815
0254050,Nikiski,156,32_1,2017,5,Water at Hydroelectric Turbine,,35556.143
0254050,Nikiski,"158, 257",32_1,2017,6,Distillate Fuel Oil,,0.961
0254050,Nikiski,257,32_1,2017,6,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,6,Natural Gas,,29236.966
0254050,Nikiski,156,32_1,2017,6,Water at Hydroelectric Turbine,,21005.965
0254050,Nikiski,"158, 257",32_1,2017,7,Distillate Fuel Oil,,1.204
0254050,Nikiski,257,32_1,2017,7,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,7,Natural Gas,,23892.542
0254050,Nikiski,156,32_1,2017,7,Water at Hydroelectric Turbine,,17599.798
0254050,Nikiski,"158, 257",32_1,2017,8,Distillate Fuel Oil,,1.202
0254050,Nikiski,257,32_1,2017,8,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,8,Natural Gas,,22097.450
0254050,Nikiski,156,32_1,2017,8,Water at Hydroelectric Turbine,,26050.735
0254050,Nikiski,"158, 257",32_1,2017,9,Distillate Fuel Oil,,1.033
0254050,Nikiski,257,32_1,2017,9,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,9,Natural Gas,,30124.581
0254050,Nikiski,156,32_1,2017,9,Water at Hydroelectric Turbine,,22439.742
0254050,Nikiski,"158, 257",32_1,2017,10,Distillate Fuel Oil,,1.033
0254050,Nikiski,257,32_1,2017,10,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,10,Natural Gas,,26640.204
0254050,Nikiski,156,32_1,2017,10,Water at Hydroelectric Turbine,,56812.451
0254050,Nikiski,"158, 257",32_1,2017,11,Distillate Fuel Oil,,1.190
0254050,Nikiski,257,32_1,2017,11,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,11,Natural Gas,,30243.109
0254050,Nikiski,156,32_1,2017,11,Water at Hydroelectric Turbine,,43036.057
0254050,Nikiski,"158, 257",32_1,2017,12,Distillate Fuel Oil,,1.299
0254050,Nikiski,257,32_1,2017,12,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2017,12,Natural Gas,,33739.705
0254050,Nikiski,156,32_1,2017,12,Water at Hydroelectric Turbine,,43073.988
0254050,Nikiski,"158, 257",32_1,2018,1,Distillate Fuel Oil,,6.809
0254050,Nikiski,257,32_1,2018,1,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,1,Natural Gas,,21379.404
0254050,Nikiski,156,32_1,2018,1,Water at Hydroelectric Turbine,,36671.312
0254050,Nikiski,"158, 257",32_1,2018,2,Distillate Fuel Oil,,6.352
0254050,Nikiski,257,32_1,2018,2,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,2,Natural Gas,,19816.560
0254050,Nikiski,156,32_1,2018,2,Water at Hydroelectric Turbine,,36339.595
0254050,Nikiski,"158, 257",32_1,2018,3,Distillate Fuel Oil,,6.814
0254050,Nikiski,257,32_1,2018,3,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,3,Natural Gas,,21931.954
0254050,Nikiski,156,32_1,2018,3,Water at Hydroelectric Turbine,,36932.598
0254050,Nikiski,"158, 257",32_1,2018,4,Distillate Fuel Oil,,6.417
0254050,Nikiski,257,32_1,2018,4,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,4,Natural Gas,,29402.732
0254050,Nikiski,156,32_1,2018,4,Water at Hydroelectric Turbine,,38976.162
0254050,Nikiski,"158, 257",32_1,2018,5,Distillate Fuel Oil,,7.342
0254050,Nikiski,257,32_1,2018,5,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,5,Natural Gas,,17719.547
0254050,Nikiski,156,32_1,2018,5,Water at Hydroelectric Turbine,,43657.413
0254050,Nikiski,"158, 257",32_1,2018,6,Distillate Fuel Oil,,6.855
0254050,Nikiski,257,32_1,2018,6,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,6,Natural Gas,,17323.093
0254050,Nikiski,156,32_1,2018,6,Water at Hydroelectric Turbine,,39767.367
0254050,Nikiski,"158, 257",32_1,2018,7,Distillate Fuel Oil,,7.386
0254050,Nikiski,257,32_1,2018,7,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,7,Natural Gas,,21405.779
0254050,Nikiski,156,32_1,2018,7,Water at Hydroelectric Turbine,,33909.995
0254050,Nikiski,"158, 257",32_1,2018,8,Distillate Fuel Oil,,7.543
0254050,Nikiski,257,32_1,2018,8,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,8,Natural Gas,,20286.505
0254050,Nikiski,156,32_1,2018,8,Water at Hydroelectric Turbine,,29403.514
0254050,Nikiski,"158, 257",32_1,2018,9,Distillate Fuel Oil,,7.678
0254050,Nikiski,257,32_1,2018,9,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,9,Natural Gas,,28978.138
0254050,Nikiski,156,32_1,2018,9,Water at Hydroelectric Turbine,,25142.515
0254050,Nikiski,"158, 257",32_1,2018,10,Distillate Fuel Oil,,8.062
0254050,Nikiski,257,32_1,2018,10,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,10,Natural Gas,,9856.200
0254050,Nikiski,156,32_1,2018,10,Water at Hydroelectric Turbine,,24820.761
0254050,Nikiski,"158, 257",32_1,2018,11,Distillate Fuel Oil,,7.254
0254050,Nikiski,257,32_1,2018,11,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,11,Natural Gas,,33684.656
0254050,Nikiski,156,32_1,2018,11,Water at Hydroelectric Turbine,,28964.812
0254050,Nikiski,"158, 257",32_1,2018,12,Distillate Fuel Oil,,6.949
0254050,Nikiski,257,32_1,2018,12,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2018,12,Natural Gas,,34242.971
0254050,Nikiski,156,32_1,2018,12,Water at Hydroelectric Turbine,,29892.956
0254050,Nikiski,"158, 257",32_1,2019,1,Distillate Fuel Oil,,4.471
0254050,Nikiski,257,32_1,2019,1,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,1,Natural Gas,,36674.225
0254050,Nikiski,156,32_1,2019,1,Water at Hydroelectric Turbine,,34320.058
0254050,Nikiski,"158, 257",32_1,2019,2,Distillate Fuel Oil,,4.968
0254050,Nikiski,257,32_1,2019,2,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,2,Natural Gas,,19554.237
0254050,Nikiski,156,32_1,2019,2,Water at Hydroelectric Turbine,,32102.811
0254050,Nikiski,"158, 257",32_1,2019,3,Distillate Fuel Oil,,4.924
0254050,Nikiski,257,32_1,2019,3,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,3,Natural Gas,,33309.944
0254050,Nikiski,156,32_1,2019,3,Water at Hydroelectric Turbine,,37589.850
0254050,Nikiski,"158, 257",32_1,2019,4,Distillate Fuel Oil,,4.525
0254050,Nikiski,257,32_1,2019,4,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,4,Natural Gas,,21565.778
0254050,Nikiski,156,32_1,2019,4,Water at Hydroelectric Turbine,,38522.506
0254050,Nikiski,"158, 257",32_1,2019,5,Distillate Fuel Oil,,4.924
0254050,Nikiski,257,32_1,2019,5,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,5,Natural Gas,,26851.733
0254050,Nikiski,156,32_1,2019,5,Water at Hydroelectric Turbine,,46020.072
0254050,Nikiski,"158, 257",32_1,2019,6,Distillate Fuel Oil,,4.231
0254050,Nikiski,257,32_1,2019,6,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,6,Natural Gas,,17755.409
0254050,Nikiski,156,32_1,2019,6,Water at Hydroelectric Turbine,,40174.113
0254050,Nikiski,"158, 257",32_1,2019,7,Distillate Fuel Oil,,4.820
0254050,Nikiski,257,32_1,2019,7,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,7,Natural Gas,,21349.363
0254050,Nikiski,156,32_1,2019,7,Water at Hydroelectric Turbine,,34702.622
0254050,Nikiski,"158, 257",32_1,2019,8,Distillate Fuel Oil,,5.336
0254050,Nikiski,257,32_1,2019,8,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,8,Natural Gas,,17392.973
0254050,Nikiski,156,32_1,2019,8,Water at Hydroelectric Turbine,,33309.113
0254050,Nikiski,"158, 257",32_1,2019,9,Distillate Fuel Oil,,6.336
0254050,Nikiski,257,32_1,2019,9,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,9,Natural Gas,,8833.858
0254050,Nikiski,156,32_1,2019,9,Water at Hydroelectric Turbine,,26694.601
0254050,Nikiski,"158, 257",32_1,2019,10,Distillate Fuel Oil,,6.659
0254050,Nikiski,257,32_1,2019,10,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,10,Natural Gas,,9008.346
0254050,Nikiski,156,32_1,2019,10,Water at Hydroelectric Turbine,,26621.420
0254050,Nikiski,"158, 257",32_1,2019,11,Distillate Fuel Oil,,5.058
0254050,Nikiski,257,32_1,2019,11,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,11,Natural Gas,,9598.610
0254050,Nikiski,156,32_1,2019,11,Water at Hydroelectric Turbine,,30992.639
0254050,Nikiski,"158, 257",32_1,2019,12,Distillate Fuel Oil,,6.748
0254050,Nikiski,257,32_1,2019,12,Jet Fuel,,0.000
0254050,Nikiski,"155, 157, 159, 257",32_1,2019,12,Natural Gas,,15438.524
0254050,Nikiski,156,32_1,2019,12,Water at Hydroelectric Turbine,,32542.195
0254050,Nikiski,"158, 257",32_1,2020,1,Distillate Fuel Oil,,2100.617
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,1,Natural Gas,,24435.681
0254050,Nikiski,156,32_1,2020,1,Water at Hydroelectric Turbine,,39856.170
0254050,Nikiski,"158, 257",32_1,2020,2,Distillate Fuel Oil,,2107.347
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,2,Natural Gas,,22059.856
0254050,Nikiski,156,32_1,2020,2,Water at Hydroelectric Turbine,,41619.202
0254050,Nikiski,"158, 257",32_1,2020,3,Distillate Fuel Oil,,35.652
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,3,Natural Gas,,35414.107
0254050,Nikiski,156,32_1,2020,3,Water at Hydroelectric Turbine,,36511.905
0254050,Nikiski,158,32_1,2020,4,Distillate Fuel Oil,,9.192
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,4,Natural Gas,,30634.756
0254050,Nikiski,156,32_1,2020,4,Water at Hydroelectric Turbine,,33743.275
0254050,Nikiski,158,32_1,2020,5,Distillate Fuel Oil,,7.783
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,5,Natural Gas,,21235.352
0254050,Nikiski,156,32_1,2020,5,Water at Hydroelectric Turbine,,49498.489
0254050,Nikiski,158,32_1,2020,6,Distillate Fuel Oil,,9.799
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,6,Natural Gas,,20879.169
0254050,Nikiski,156,32_1,2020,6,Water at Hydroelectric Turbine,,48217.805
0254050,Nikiski,158,32_1,2020,7,Distillate Fuel Oil,,12.773
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,7,Natural Gas,,30076.050
0254050,Nikiski,156,32_1,2020,7,Water at Hydroelectric Turbine,,45380.507
0254050,Nikiski,158,32_1,2020,8,Distillate Fuel Oil,,13.088
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,8,Natural Gas,,21632.192
0254050,Nikiski,156,32_1,2020,8,Water at Hydroelectric Turbine,,38447.574
0254050,Nikiski,158,32_1,2020,9,Distillate Fuel Oil,,8.322
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,9,Natural Gas,,16342.038
0254050,Nikiski,156,32_1,2020,9,Water at Hydroelectric Turbine,,30804.150
0254050,Nikiski,158,32_1,2020,10,Distillate Fuel Oil,,9.961
0254050,Nikiski,"155, 159, 257",32_1,2020,10,Natural Gas,,8307.758
0254050,Nikiski,156,32_1,2020,10,Water at Hydroelectric Turbine,,30635.539
0254050,Nikiski,158,32_1,2020,11,Distillate Fuel Oil,,7.724
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,11,Natural Gas,,33374.672
0254050,Nikiski,156,32_1,2020,11,Water at Hydroelectric Turbine,,35253.631
0254050,Nikiski,158,32_1,2020,12,Distillate Fuel Oil,,7.657
0254050,Nikiski,"155, 157, 159, 257",32_1,2020,12,Natural Gas,,37735.454
0254050,Nikiski,156,32_1,2020,12,Water at Hydroelectric Turbine,,36666.753
0254050,Nikiski,158,32_1,2021,1,Distillate Fuel Oil,,17.144
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,1,Natural Gas,,35464.017
0254050,Nikiski,156,32_1,2021,1,Water at Hydroelectric Turbine,,39661.360
0254050,Nikiski,158,32_1,2021,2,Distillate Fuel Oil,,18.981
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,2,Natural Gas,,32032.558
0254050,Nikiski,156,32_1,2021,2,Water at Hydroelectric Turbine,,33001.153
0254050,Nikiski,158,32_1,2021,3,Distillate Fuel Oil,,20.528
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,3,Natural Gas,,21853.076
0254050,Nikiski,156,32_1,2021,3,Water at Hydroelectric Turbine,,31649.800
0254050,Nikiski,158,32_1,2021,4,Distillate Fuel Oil,,19.733
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,4,Natural Gas,,20474.890
0254050,Nikiski,156,32_1,2021,4,Water at Hydroelectric Turbine,,27917.513
0254050,Nikiski,158,32_1,2021,5,Distillate Fuel Oil,,10.219
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,5,Natural Gas,,19661.484
0254050,Nikiski,156,32_1,2021,5,Water at Hydroelectric Turbine,,34587.082
0254050,Nikiski,158,32_1,2021,6,Distillate Fuel Oil,,13.718
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,6,Natural Gas,,18058.400
0254050,Nikiski,156,32_1,2021,6,Water at Hydroelectric Turbine,,37239.717
0254050,Nikiski,158,32_1,2021,7,Distillate Fuel Oil,,13.406
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,7,Natural Gas,,30472.475
0254050,Nikiski,156,32_1,2021,7,Water at Hydroelectric Turbine,,33157.341
0254050,Nikiski,158,32_1,2021,8,Distillate Fuel Oil,,19.333
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,8,Natural Gas,,19798.427
0254050,Nikiski,156,32_1,2021,8,Water at Hydroelectric Turbine,,31286.870
0254050,Nikiski,158,32_1,2021,9,Distillate Fuel Oil,,25.041
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,9,Natural Gas,,20554.960
0254050,Nikiski,156,32_1,2021,9,Water at Hydroelectric Turbine,,25662.131
0254050,Nikiski,158,32_1,2021,10,Distillate Fuel Oil,,24.878
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,10,Natural Gas,,30929.932
0254050,Nikiski,156,32_1,2021,10,Water at Hydroelectric Turbine,,26333.634
0254050,Nikiski,158,32_1,2021,11,Distillate Fuel Oil,,19.425
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,11,Natural Gas,,19954.442
0254050,Nikiski,156,32_1,2021,11,Water at Hydroelectric Turbine,,30863.544
0254050,Nikiski,158,32_1,2021,12,Distillate Fuel Oil,,21.594
0254050,Nikiski,"155, 157, 159, 257",32_1,2021,12,Natural Gas,,21256.339
0254050,Nikiski,156,32_1,2021,12,Water at Hydroelectric Turbine,,39657.855
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,1,Distillate Fuel Oil,,44.716
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,1,Natural Gas,,28679.228
0254085,Nikolaevsk,156,32_1,2001,1,Water at Hydroelectric Turbine,,22184.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,2,Distillate Fuel Oil,,38.309
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,2,Natural Gas,,36626.707
0254085,Nikolaevsk,156,32_1,2001,2,Water at Hydroelectric Turbine,,18189.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,3,Distillate Fuel Oil,,41.607
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,3,Natural Gas,,36471.731
0254085,Nikolaevsk,156,32_1,2001,3,Water at Hydroelectric Turbine,,19776.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,4,Distillate Fuel Oil,,36.477
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,4,Natural Gas,,18687.672
0254085,Nikolaevsk,156,32_1,2001,4,Water at Hydroelectric Turbine,,6863.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,5,Distillate Fuel Oil,,35.773
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,5,Natural Gas,,13211.648
0254085,Nikolaevsk,156,32_1,2001,5,Water at Hydroelectric Turbine,,13161.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,6,Distillate Fuel Oil,,36.158
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,6,Natural Gas,,30105.947
0254085,Nikolaevsk,156,32_1,2001,6,Water at Hydroelectric Turbine,,32744.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,7,Distillate Fuel Oil,,38.014
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,7,Natural Gas,,43306.837
0254085,Nikolaevsk,156,32_1,2001,7,Water at Hydroelectric Turbine,,36942.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,8,Distillate Fuel Oil,,37.789
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,8,Natural Gas,,51012.832
0254085,Nikolaevsk,156,32_1,2001,8,Water at Hydroelectric Turbine,,37071.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,9,Distillate Fuel Oil,,44.636
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,9,Natural Gas,,48991.059
0254085,Nikolaevsk,156,32_1,2001,9,Water at Hydroelectric Turbine,,59666.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,10,Distillate Fuel Oil,,42.858
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,10,Natural Gas,,40874.049
0254085,Nikolaevsk,156,32_1,2001,10,Water at Hydroelectric Turbine,,46953.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,11,Distillate Fuel Oil,,44.388
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,11,Natural Gas,,36790.658
0254085,Nikolaevsk,156,32_1,2001,11,Water at Hydroelectric Turbine,,21794.000
0254085,Nikolaevsk,"155, 158, 159",32_1,2001,12,Distillate Fuel Oil,,50.274
0254085,Nikolaevsk,"1, 155, 159, 257",32_1,2001,12,Natural Gas,,41951.633
0254085,Nikolaevsk,156,32_1,2001,12,Water at Hydroelectric Turbine,,30338.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,1,Distillate Fuel Oil,,34.609
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,1,Natural Gas,,44048.354
0254085,Nikolaevsk,156,32_1,2002,1,Water at Hydroelectric Turbine,,25613.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,2,Distillate Fuel Oil,,29.446
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,2,Natural Gas,,33861.751
0254085,Nikolaevsk,156,32_1,2002,2,Water at Hydroelectric Turbine,,33010.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,3,Distillate Fuel Oil,,31.195
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,3,Natural Gas,,40694.817
0254085,Nikolaevsk,156,32_1,2002,3,Water at Hydroelectric Turbine,,28433.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,4,Distillate Fuel Oil,,28.570
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,4,Natural Gas,,39564.801
0254085,Nikolaevsk,156,32_1,2002,4,Water at Hydroelectric Turbine,,32379.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,5,Distillate Fuel Oil,,27.724
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,5,Natural Gas,,40029.469
0254085,Nikolaevsk,156,32_1,2002,5,Water at Hydroelectric Turbine,,39668.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,6,Distillate Fuel Oil,,28.607
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,6,Natural Gas,,35891.896
0254085,Nikolaevsk,156,32_1,2002,6,Water at Hydroelectric Turbine,,42487.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,7,Distillate Fuel Oil,,27.804
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,7,Natural Gas,,38509.797
0254085,Nikolaevsk,156,32_1,2002,7,Water at Hydroelectric Turbine,,39738.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,8,Distillate Fuel Oil,,25.996
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,8,Natural Gas,,39771.498
0254085,Nikolaevsk,156,32_1,2002,8,Water at Hydroelectric Turbine,,36835.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,9,Distillate Fuel Oil,,27.211
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,9,Natural Gas,,37035.549
0254085,Nikolaevsk,156,32_1,2002,9,Water at Hydroelectric Turbine,,34131.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,10,Distillate Fuel Oil,,29.620
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,10,Natural Gas,,42181.186
0254085,Nikolaevsk,156,32_1,2002,10,Water at Hydroelectric Turbine,,44821.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,11,Distillate Fuel Oil,,30.759
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,11,Natural Gas,,38383.818
0254085,Nikolaevsk,156,32_1,2002,11,Water at Hydroelectric Turbine,,71999.000
0254085,Nikolaevsk,"155, 157, 158, 159",32_1,2002,12,Distillate Fuel Oil,,34.199
0254085,Nikolaevsk,"1, 155, 157, 159, 257",32_1,2002,12,Natural Gas,,43354.205
0254085,Nikolaevsk,156,32_1,2002,12,Water at Hydroelectric Turbine,,55785.000
0254085,Nikolaevsk,158,32_1,2003,1,Distillate Fuel Oil,,23.381
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,1,Natural Gas,,39992.682
0254085,Nikolaevsk,156,32_1,2003,1,Water at Hydroelectric Turbine,,35192.000
0254085,Nikolaevsk,158,32_1,2003,2,Distillate Fuel Oil,,20.713
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,2,Natural Gas,,41242.189
0254085,Nikolaevsk,156,32_1,2003,2,Water at Hydroelectric Turbine,,35544.000
0254085,Nikolaevsk,158,32_1,2003,3,Distillate Fuel Oil,,21.394
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,3,Natural Gas,,33060.392
0254085,Nikolaevsk,156,32_1,2003,3,Water at Hydroelectric Turbine,,47786.000
0254085,Nikolaevsk,158,32_1,2003,4,Distillate Fuel Oil,,18.786
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,4,Natural Gas,,28213.297
0254085,Nikolaevsk,156,32_1,2003,4,Water at Hydroelectric Turbine,,32836.000
0254085,Nikolaevsk,158,32_1,2003,5,Distillate Fuel Oil,,18.437
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,5,Natural Gas,,26682.299
0254085,Nikolaevsk,156,32_1,2003,5,Water at Hydroelectric Turbine,,36158.000
0254085,Nikolaevsk,158,32_1,2003,6,Distillate Fuel Oil,,17.543
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,6,Natural Gas,,36449.332
0254085,Nikolaevsk,156,32_1,2003,6,Water at Hydroelectric Turbine,,25860.000
0254085,Nikolaevsk,158,32_1,2003,7,Distillate Fuel Oil,,18.776
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,7,Natural Gas,,39648.873
0254085,Nikolaevsk,156,32_1,2003,7,Water at Hydroelectric Turbine,,33242.000
0254085,Nikolaevsk,158,32_1,2003,8,Distillate Fuel Oil,,17.976
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,8,Natural Gas,,31017.011
0254085,Nikolaevsk,156,32_1,2003,8,Water at Hydroelectric Turbine,,48919.000
0254085,Nikolaevsk,158,32_1,2003,9,Distillate Fuel Oil,,19.228
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,9,Natural Gas,,27884.179
0254085,Nikolaevsk,156,32_1,2003,9,Water at Hydroelectric Turbine,,53559.000
0254085,Nikolaevsk,158,32_1,2003,10,Distillate Fuel Oil,,20.727
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,10,Natural Gas,,30456.261
0254085,Nikolaevsk,156,32_1,2003,10,Water at Hydroelectric Turbine,,66815.000
0254085,Nikolaevsk,158,32_1,2003,11,Distillate Fuel Oil,,21.749
0254085,Nikolaevsk,"155, 157, 257",32_1,2003,11,Natural Gas,,30774.938
0254085,Nikolaevsk,156,32_1,2003,11,Water at Hydroelectric Turbine,,45310.000
0254085,Nikolaevsk,158,32_1,2003,12,Distillate Fuel Oil,,24.291
0254085,Nikolaevsk,"157, 257",32_1,2003,12,Natural Gas,,34345.545
0254085,Nikolaevsk,156,32_1,2003,12,Water at Hydroelectric Turbine,,39654.000
0254085,Nikolaevsk,"158, 257",32_1,2004,1,Distillate Fuel Oil,,28.705
0254085,Nikolaevsk,"1, 155, 157, 257",32_1,2004,1,Natural Gas,,47592.807
0254085,Nikolaevsk,156,32_1,2004,1,Water at Hydroelectric Turbine,,32075.000
0254085,Nikolaevsk,"158, 257",32_1,2004,2,Distillate Fuel Oil,,37.020
